Parent ID,Parent SKU,Product ID,Product SKU,Product Name,Slug,Permalink,Product URL,Description,Excerpt,Product Published,Product Modified,Type,Visibility,Featured,Virtual,Downloadable,Price,Sale Price,Sale Price Dates From,Sale Price Dates To,Weight,Weight Unit,Height,Height Unit,Width,Width Unit,Length,Length Unit,Category,Tag,Featured Image,Tax Status,Tax Class,File Download,Download Limit,Download Expiry,Download Type,Manage Stock,Quantity,Stock Status,Allow Backorders,Sold Individually,Up-Sells,Cross-Sells,External URL,Button Text,Purchase Note,Product Status,Enable Reviews,Sort Order,Attribute: UTILITATE,Attribute: TIP MOBILIER,Attribute: PRET ( Lei ),Attribute: DISPONIBILITATE,Attribute: CULOARE MOBILIER,Attribute: CULOARE PRODUS,Attribute: PENTRU,Attribute: ACCESORII,Attribute: BRANDURI,Attribute: MATERIAL,Attribute: DISCOUNT %
,,2684,112538,Cabinet Tiffany Avorio,cabinet-tiffany-avorio,http://bebe.wphit.com/magazin/colectia-tiffany/cabinet-tiffany-avorio/,http://bebe.wphit.com/magazin/colectia-tiffany/cabinet-tiffany-avorio/,"<strong>Dimensiuni

L 91 cm
P 55 cm
H 98,5 cm</strong>",<strong>NOU!</strong>,17/06/2014,24/03/2015,Simple Product,Catalog & Search,No,No,No,2415,2196,,,,,,,,,,,Camere Bebelusi>Colectii Mobilier>Colectia Tiffany,,http://bebe.wphit.com/wp-content/uploads/2014/06/CABINET-BEBELUSI-TIFFANY-ERBESI-ITALIA-AVORIO.png,,,,,,Standard,No,,In Stock,No,No,,,,,,Publish,Open,6,,,,,,,,,,,
,,2679,112536,Comoda Tiffany Avorio,comoda-tiffany-avorio,http://bebe.wphit.com/magazin/colectia-tiffany/comoda-tiffany-avorio/,http://bebe.wphit.com/magazin/colectia-tiffany/comoda-tiffany-avorio/,"<strong>Dimensiuni:

L 81 cm
P 48 cm
H 100,5 cm</strong>",,17/06/2014,24/03/2015,Simple Product,Catalog & Search,No,No,No,1817,1652,,,,,,,,,,,Camere Bebelusi>Colectii Mobilier>Colectia Tiffany,,http://bebe.wphit.com/wp-content/uploads/2014/06/COMODA-BEBELUSI-TIFFANY-ERBESI-ITALIA-AVORIO.png,,,,,,Standard,No,,In Stock,No,No,,,,,,Publish,Open,4,,,,,,,,,,,
,,2674,112535,Patut Tiffany Avorio,patut-tiffany-avorio,http://bebe.wphit.com/magazin/colectia-tiffany/patut-tiffany-avorio/,http://bebe.wphit.com/magazin/colectia-tiffany/patut-tiffany-avorio/,"<strong>Dimensiuni:

L 133,5 cm
P 79,5 cm
H 120 cm</strong>",,17/06/2014,24/03/2015,Simple Product,Catalog & Search,No,No,No,3045,2768,,,,,,,,,,,Camere Bebelusi>Colectii Mobilier>Colectia Tiffany,,http://bebe.wphit.com/wp-content/uploads/2014/06/PATUT-BEBELUSI-TIFFANY-ERBESI-ITALIA-AVORIO.png,,,,,,Standard,No,,In Stock,No,No,,,,,,Publish,Open,2,,,,,,,,,,,
,,2671,112534,Dulap Pisoloni Bianco,dulap-pisoloni-bianco,http://bebe.wphit.com/magazin/fara-categorie/dulap-pisoloni-bianco/,http://bebe.wphit.com/magazin/fara-categorie/dulap-pisoloni-bianco/,"<strong>Dimensiuni:

L 100 cm
P 55 cm
H 182,5 cm</strong>",,17/06/2014,7/7/2014,Simple Product,Catalog & Search,No,No,No,2851,2592,,,,,,,,,,,Uncategorized,,http://bebe.wphit.com/wp-content/uploads/2014/06/DULAP-BEBELUSI-PISOLONI-ERBESI-ITALIA-ALB.png,,,,,,Standard,No,,In Stock,No,No,,,,,,Publish,Open,10,,,,,,,,,,,
,,2669,112533,Cabinet Friends Avorio,cabinet-friends-avorio,http://bebe.wphit.com/magazin/fara-categorie/cabinet-friends-avorio/,http://bebe.wphit.com/magazin/fara-categorie/cabinet-friends-avorio/,"<strong>Dimensiuni
L 91 cm
P 55 cm
H 98,5 cm</strong>",<strong>NOU!</strong>,17/06/2014,25/02/2015,Simple Product,Catalog & Search,No,No,No,2179,1976,,,,,,,,,,,Uncategorized,,http://bebe.wphit.com/wp-content/uploads/2014/06/CABINET-BEBELUSI-FRIENDS-ERBESI-ITALIA-AVORIO.png,,,,,,Standard,No,,In Stock,No,No,,,,,,Publish,Open,9,,,,,,,,,,,
,,2667,112532,Cabinet Friends Bianco,cabinet-friends-bianco,http://bebe.wphit.com/magazin/fara-categorie/cabinet-friends-bianco/,http://bebe.wphit.com/magazin/fara-categorie/cabinet-friends-bianco/,"<strong>Dimensiuni
L 91 cm
P 55 cm
H 98,5 cm</strong>",<strong>NOU!</strong>,17/06/2014,25/02/2015,Simple Product,Catalog & Search,No,No,No,2179,1976,,,,,,,,,,,Uncategorized,,http://bebe.wphit.com/wp-content/uploads/2014/06/CABINET-BEBELUSI-FRIENDS-ERBESI-ITALIA-ALB.png,,,,,,Standard,No,,In Stock,No,No,,,,,,Publish,Open,8,,,,,,,,,,,
,,2665,112531,Comoda Friends Bianco,comoda-friends-bianco,http://bebe.wphit.com/magazin/fara-categorie/comoda-friends-bianco/,http://bebe.wphit.com/magazin/fara-categorie/comoda-friends-bianco/,"<strong>Dimensiuni:

L 81 cm
P 48 cm
H 100,5 cm</strong>",,17/06/2014,25/02/2015,Simple Product,Catalog & Search,No,No,No,1189,1080,,,,,,,,,,,Uncategorized,,http://bebe.wphit.com/wp-content/uploads/2014/06/COMODA-BEBELUSI-FRIENDS-ERBESI-ITALIA-ALBA.png,,,,,,Standard,No,,In Stock,No,No,,,,,,Publish,Open,6,,,,,,,,,,,
,,2663,112530,Comoda Friends Avorio,comoda-friends-avorio,http://bebe.wphit.com/magazin/fara-categorie/comoda-friends-avorio/,http://bebe.wphit.com/magazin/fara-categorie/comoda-friends-avorio/,"<strong>Dimensiuni:

L 81 cm
P 48 cm
H 100,5 cm</strong>",,17/06/2014,25/02/2015,Simple Product,Catalog & Search,No,No,No,1189,1080,,,,,,,,,,,Uncategorized,,http://bebe.wphit.com/wp-content/uploads/2014/06/COMODA-BEBELUSI-FRIENDS-ERBESI-ITALIA-AVORIO.png,,,,,,Standard,No,,In Stock,No,No,,,,,,Publish,Open,4,,,,,,,,,,,
,,2660,112041,Patut Friends Avorio,patut-friends-avorio,http://bebe.wphit.com/magazin/fara-categorie/patut-friends-avorio/,http://bebe.wphit.com/magazin/fara-categorie/patut-friends-avorio/,"<strong>Dimensiuni:

L 131,5 cm
P 72,5 cm
H 102,5 cm</strong>",,16/06/2014,25/02/2015,Simple Product,Catalog & Search,No,No,No,1589,1440,,,,,,,,,,,Uncategorized,,http://bebe.wphit.com/wp-content/uploads/2014/06/PAT-BEBELUSI-FRIENDS-CREM-ERBESI-ITALIA.png,,,,,,Standard,No,,In Stock,No,No,,,,,,Publish,Open,2,,,,,,,,,,,
,,2658,112529,Patut Friends Bianco,patut-friends-bianco,http://bebe.wphit.com/magazin/fara-categorie/patut-friends-bianco/,http://bebe.wphit.com/magazin/fara-categorie/patut-friends-bianco/,"<strong>Dimensiuni:

L 131,5 cm
P 72,5 cm
H 102,5 cm</strong>",,16/06/2014,25/02/2015,Simple Product,Catalog & Search,No,No,No,1589,1440,,,,,,,,,,,Uncategorized,,http://bebe.wphit.com/wp-content/uploads/2014/06/PAT-BEBELUSI-FRIENDS-ALB-ITALIA.png,,,,,,Standard,No,,In Stock,No,No,,,,,,Publish,Open,1,,,,,,,,,,,
,,2652,112528,Cabinet Flic Avorio,cabinet-flic-avorio,http://bebe.wphit.com/magazin/colectia-flic/cabinet-flic-avorio/,http://bebe.wphit.com/magazin/colectia-flic/cabinet-flic-avorio/,"<strong>Dimensiuni:

L 72 cm
P 50 cm
H 121,5 cm</strong>",<strong>NOU!</strong>,16/06/2014,24/03/2015,Simple Product,Catalog & Search,No,No,No,2179,1980,,,,,,,,,,,Camere Bebelusi>Colectii Mobilier>Colectia Flic,cabinet ivoriu bebelusi|comoda bebelusi|mobila copii,http://bebe.wphit.com/wp-content/uploads/2014/06/CABINET-BEBELUSI-FLIC-ERBESI-ITALIA-CREM.png,,,,,,Standard,No,,In Stock,No,No,,,,,,Publish,Open,10,,,,,,,,,,,
,,2648,112527,Comoda Flic Ciliegio,comoda-flic-ciliegio,http://bebe.wphit.com/magazin/colectia-flic/comoda-flic-ciliegio/,http://bebe.wphit.com/magazin/colectia-flic/comoda-flic-ciliegio/,"<strong>Dimensiuni:

L 81 cm
P 48 cm
H 100,5 cm</strong>",,16/06/2014,24/03/2015,Simple Product,Catalog & Search,No,No,No,1187,1069,,,,,,,,,,,Camere Bebelusi>Colectii Mobilier>Colectia Flic,cadita bebelus|comoda cu cadita|comoda sertare copii|mobila copii cires,http://bebe.wphit.com/wp-content/uploads/2014/06/COMODA-BEBELUSI-FLIC-ERBESI-ITALIA-BROWN.png,,,,,,Standard,No,,In Stock,No,No,,,,,,Publish,Open,8,,,,,,,,,,,
,,2646,112526,Comoda Flic Nature,comoda-flic-nature,http://bebe.wphit.com/magazin/colectia-flic/comoda-flic-nature/,http://bebe.wphit.com/magazin/colectia-flic/comoda-flic-nature/,"<strong>Dimensiuni:

L 81 cm
P 48 cm
H 100,5 cm</strong>",,16/06/2014,24/03/2015,Simple Product,Catalog & Search,No,No,No,1187,1069,,,,,,,,,,,Camere Bebelusi>Colectii Mobilier>Colectia Flic,comoda bebelusi nature|comoda cu masa infasat|mobila copii,http://bebe.wphit.com/wp-content/uploads/2014/06/COMODA-BEBELUSI-FLIC-ERBESI-ITALIA-CREM1.png,,,,,,Standard,No,,In Stock,No,No,,,,,,Publish,Open,7,,,,,,,,,,,
,,2644,112525,Comoda Flic Avorio,comoda-flic-avorio,http://bebe.wphit.com/magazin/colectia-flic/comoda-flic-avorio/,http://bebe.wphit.com/magazin/colectia-flic/comoda-flic-avorio/,"<strong>Dimensiuni:

L 81 cm
P 48 cm
H 100,5 cm</strong>",,16/06/2014,24/03/2015,Simple Product,Catalog & Search,No,No,No,990,900,,,,,,,,,,,Camere Bebelusi>Colectii Mobilier>Colectia Flic,comoda cu cadita|comoda ieftina bebelusi|masa de infasat|mobila copii,http://bebe.wphit.com/wp-content/uploads/2014/06/COMODA-BEBELUSI-FLIC-ERBESI-ITALIA-CREM.png,,,,,,Standard,No,,In Stock,No,No,,,,,,Publish,Open,6,,,,,,,,,,,
,,2641,112524,Patut Flic Ciliegio,patut-flic-ciliegio,http://bebe.wphit.com/magazin/colectia-flic/patut-flic-ciliegio/,http://bebe.wphit.com/magazin/colectia-flic/patut-flic-ciliegio/,"<strong>Dimensiuni:

L 131 cm
P 70,5 cm
H 102 cm</strong>",,16/06/2014,24/03/2015,Simple Product,Catalog & Search,No,No,No,1229,1106,,,,,,,,,,,Camere Bebelusi>Colectii Mobilier>Colectia Flic,mobila copii cires|patut copii|patut lemn,http://bebe.wphit.com/wp-content/uploads/2014/06/PAT-BEBELUSI-FLIC-ERBESI-ITALIA-BROWN.png,,,,,,Standard,No,,In Stock,No,No,,,,,,Publish,Open,4,,,,,,,,,,,
,,2639,112523,Patut Flic Nature,patut-flic-nature,http://bebe.wphit.com/magazin/colectia-flic/patut-flic-nature/,http://bebe.wphit.com/magazin/colectia-flic/patut-flic-nature/,"<strong>Dimensiuni:

L 131 cm
P 70,5 cm
H 102 cm</strong>",,16/06/2014,24/03/2015,Simple Product,Catalog & Search,No,No,No,1229,1106,,,,,,,,,,,Camere Bebelusi>Colectii Mobilier>Colectia Flic,mobila copii|pat bebelusi|patut lemn nature,http://bebe.wphit.com/wp-content/uploads/2014/06/PAT-BEBELUSI-FLIC-ERBESI-ITALIA-NATURE.png,,,,,,Standard,No,,In Stock,No,No,,,,,,Publish,Open,3,,,,,,,,,,,
,,2637,112522,Patut Flic Avorio,patut-flic-avorio,http://bebe.wphit.com/magazin/colectia-flic/patut-flic-avorio/,http://bebe.wphit.com/magazin/colectia-flic/patut-flic-avorio/,"<strong>Dimensiuni:

L 131 cm
P 70,5 cm
H 102 cm</strong>",,16/06/2014,24/03/2015,Simple Product,Catalog & Search,No,No,No,1039,945,,,,,,,,,,,Camere Bebelusi>Colectii Mobilier>Colectia Flic,,http://bebe.wphit.com/wp-content/uploads/2015/02/Pat-Copii-Crem-Fabricat-in-italia-lemn-fag-vopsea-non-toxica.png,,,,,,Standard,No,,In Stock,No,No,,,,,,Publish,Open,2,,,,,,,,,,,
,,2630,112521,Dulap Tesoro Grey,dulap-tesoro-grey,http://bebe.wphit.com/magazin/fara-categorie/dulap-tesoro-grey/,http://bebe.wphit.com/magazin/fara-categorie/dulap-tesoro-grey/,"<strong>Dimensiuni:

L 100 cm
P 55 cm
H 174 cm</strong>",<strong>NOU!</strong>,16/06/2014,25/02/2015,Simple Product,Catalog & Search,No,No,No,2689,2444,,,,,,,,,,,Uncategorized,dulap bebelusi|dulap copii|mobila copii,http://bebe.wphit.com/wp-content/uploads/2014/06/DULAP-BEBELUSI-TESORO-ERBESI-ITALIA-GREY.png,,,,,,Standard,No,,In Stock,No,No,,,,,,Publish,Open,8,,,,,,,,,,,
,,2628,112520,Cabinet Tesoro Grey,cabinet-tesoro-grey,http://bebe.wphit.com/magazin/fara-categorie/cabinet-tesoro-grey/,http://bebe.wphit.com/magazin/fara-categorie/cabinet-tesoro-grey/,"<strong>Dimensiuni:

L 91 cm
P 54 cm
H 98,5 cm</strong>",<strong>NOU!</strong>,16/06/2014,25/02/2015,Simple Product,Catalog & Search,No,No,No,2179,1980,,,,,,,,,,,Uncategorized,cabinet bebelus|comoda sertare copii|mobila copii,http://bebe.wphit.com/wp-content/uploads/2014/06/CABINET-BEBELUSI-TESORO-ERBESI-ITALIA-ALB.png,,,,,,Standard,No,,In Stock,No,No,,,,,,Publish,Open,6,,,,,,,,,,,
,,2623,112046,Comoda Tesoro Grey,comoda-tesoro-grey,http://bebe.wphit.com/magazin/fara-categorie/comoda-tesoro-grey/,http://bebe.wphit.com/magazin/fara-categorie/comoda-tesoro-grey/,"<strong>Dimensiuni:

L 81 cm
P 48 cm
H 100,5 cm</strong>",,16/06/2014,25/02/2015,Simple Product,Catalog & Search,No,No,No,1425,1296,,,,,,,,,,,Uncategorized,comoda bebelusi|comoda cu cadita|comoda sertare copii|mobila copii,http://bebe.wphit.com/wp-content/uploads/2014/06/COMODA-BEBELUSI-TESORO-ERBESI-ITALIA-GREY.png,,,,,,Standard,No,,In Stock,No,No,,,,,,Publish,Open,4,,,,,,,,,,,
,,2622,112519,Patut Tesoro Grey,patut-tesoro-grey,http://bebe.wphit.com/magazin/fara-categorie/patut-tesoro-grey/,http://bebe.wphit.com/magazin/fara-categorie/patut-tesoro-grey/,"<strong>Dimensiuni:

L 132 cm
P 72 cm
H 102 cm</strong>",,16/06/2014,25/02/2015,Simple Product,Catalog & Search,No,No,No,1739,1580,,,,,,,,,,,Uncategorized,mobila copii|patut bebe|patut lemn,http://bebe.wphit.com/wp-content/uploads/2013/08/PAT-BEBELUSI-TESORO-ERBESI-ITALIA-GREY.png,,,,,,Standard,No,,In Stock,No,No,,,,,,Publish,Open,2,,,,,,,,,,,
,,2604,112517,Dulap Coccolo Bianco,dulap-coccolo-bianco,http://bebe.wphit.com/magazin/fara-categorie/dulap-coccolo-bianco/,http://bebe.wphit.com/magazin/fara-categorie/dulap-coccolo-bianco/,"<strong>Dimensiuni:

L 100 cm
P 55 cm
H 174 cm</strong>",,16/06/2014,7/7/2014,Simple Product,Catalog & Search,No,No,No,2945,2650,,,,,,,,,,,Uncategorized,,http://bebe.wphit.com/wp-content/uploads/2014/06/dulap-coccollo.png,,,,,,Standard,No,,In Stock,No,No,,,,,,Publish,Open,4,,,,,,,,,,,
,,2602,112516,Cabinet Bubu Bianco,cabinet-bubu-bianco,http://bebe.wphit.com/magazin/colectia-bubu/cabinet-bubu-bianco/,http://bebe.wphit.com/magazin/colectia-bubu/cabinet-bubu-bianco/,"<strong>Dimensiuni:

L 72 cm
P 50 cm
H 121,5 cm</strong>",,16/06/2014,24/03/2015,Simple Product,Catalog & Search,No,No,No,1970,1791,,,,,,,,,,,Camere Bebelusi>Colectii Mobilier>Colectia Bubu,cabinet bebelus|comoda sertare bebelusi|mobila copii,http://bebe.wphit.com/wp-content/uploads/2014/06/CABINET-BEBELUSI-BUBU-ERBESI-ITALIA-ALB.png,,,,,,Standard,No,,In Stock,No,No,,,,,,Publish,Open,3,,,,,,,,,,,
,,2600,112515,Comoda Bubu Bianco,comoda-bubu-bianco,http://bebe.wphit.com/magazin/colectia-bubu/comoda-bubu-bianco/,http://bebe.wphit.com/magazin/colectia-bubu/comoda-bubu-bianco/,"<strong>Dimensiuni

L 81 cm
P 48 cm
H 100,5 cm</strong>",<strong>NOU!</strong>,16/06/2014,24/03/2015,Simple Product,Catalog & Search,No,No,No,1079,971,,,45,kg,100.5,cm,48,cm,81,cm,Camere Bebelusi>Colectii Mobilier>Colectia Bubu,comoda bebelusi|dulap italia|mobilier alb,http://bebe.wphit.com/wp-content/uploads/2015/02/Comoda-Bebelusi-0-luni-cu-cadita-si-masa-de-infasat-fabricata-in-italia.png,,,,,,Standard,No,,In Stock,No,No,,,,,,Publish,Open,2,,,,,,,,,,,
,,2597,112514,Dulap Lulu Avorio,dulap-copii,http://bebe.wphit.com/magazin/fara-categorie/dulap-copii/,http://bebe.wphit.com/magazin/fara-categorie/dulap-copii/,"<strong>Dimensiuni:

L 100 cm
P 55 cm
H 174 cm</strong>",,16/06/2014,24/03/2015,Simple Product,Catalog & Search,No,No,No,2950,2655,,,,,,,,,,,Uncategorized,dulap bebelusi|dulap copii|mobila copii,http://bebe.wphit.com/wp-content/uploads/2014/06/DULAP-LULU-CREMM.png,,,,,,Standard,No,,In Stock,No,No,,,,,,Trash,Open,8,,,,,,,,,,,
,,2595,112513,Dulap Lulu Bianco,dulap-lulu-bianco-2,http://bebe.wphit.com/magazin/fara-categorie/dulap-lulu-bianco-2/,http://bebe.wphit.com/magazin/fara-categorie/dulap-lulu-bianco-2/,"<strong>Dimensiuni:

L 100 cm
P 55 cm
H 174 cm</strong>",,16/06/2014,24/03/2015,Simple Product,Catalog & Search,No,No,No,2950,2655,,,,,,,,,,,Uncategorized,dulap bebelus alb|dulap copii|mobilier copii,http://bebe.wphit.com/wp-content/uploads/2014/06/DULAP-LULU.png,,,,,,Standard,No,,In Stock,No,No,,,,,,Trash,Open,7,,,,,,,,,,,
,,2593,112512,Cabinet Elite Bianco,cabinet-elite-bianco,http://bebe.wphit.com/magazin/colectia-elite/cabinet-elite-bianco/,http://bebe.wphit.com/magazin/colectia-elite/cabinet-elite-bianco/,"<strong>L 72 cm
P 50 cm
H 121,5 cm</strong>",<strong>NOU!</strong>,16/06/2014,24/03/2015,Simple Product,Catalog & Search,No,No,No,2339,2124,,,,,,,,,,,Camere Bebelusi>Colectii Mobilier>Colectia Elite,cabinet bebelus|comoda bebelus|mobila copii,http://bebe.wphit.com/wp-content/uploads/2014/06/CABINET-BEBELUSI-ELITE-ERBESI-ITALIA-ALB.png,,,,,,Standard,No,,In Stock,No,No,,,,,,Publish,Open,5,,,,,,,,,,,
,,2590,112511,Comoda Elite Avorio,comoda-elite-avorio,http://bebe.wphit.com/magazin/colectia-elite/comoda-elite-avorio/,http://bebe.wphit.com/magazin/colectia-elite/comoda-elite-avorio/,"<strong>Dimensiuni:

L 81 cm
P 48 cm
H 100,5 cm</strong>",,16/06/2014,24/03/2015,Simple Product,Catalog & Search,No,No,No,1739,1580,,,,,,,,,,,Camere Bebelusi>Colectii Mobilier>Colectia Elite,cadita bebelus|comoda bebelusi|masa infasat|mobila copii,http://bebe.wphit.com/wp-content/uploads/2014/06/CABINET-BEBELUSI-ELITE-ERBESI-ITALIA-CREM.png,,,,,,Standard,No,,In Stock,No,No,,,,,,Publish,Open,4,,,,,,,,,,,
,,2588,112510,Comoda Elite Bianco,comoda-elite-bianco,http://bebe.wphit.com/magazin/colectia-elite/comoda-elite-bianco/,http://bebe.wphit.com/magazin/colectia-elite/comoda-elite-bianco/,"<strong>Dimensiuni:

L 81 cm
P 48 cm
H 100,5 cm</strong>",,16/06/2014,24/03/2015,Simple Product,Catalog & Search,No,No,No,1739,1580,,,,,,,,,,,Camere Bebelusi>Colectii Mobilier>Colectia Elite,cadita anatomica|comoda bebelus|masa infasat|mobila bebelus,http://bebe.wphit.com/wp-content/uploads/2014/06/COMODA-BEBELUSI-ELITE-ERBESI-ITALIA-ALBA.png,,,,,,Standard,No,,In Stock,No,No,,,,,,Publish,Open,3,,,,,,,,,,,
,,2586,112509,Patut Elite Avorio,patut-elite-avorio,http://bebe.wphit.com/magazin/colectia-elite/patut-elite-avorio/,http://bebe.wphit.com/magazin/colectia-elite/patut-elite-avorio/,"<strong>Dimensiuni:

L 133,5 cm
P 79,5 cm
H 120 cm</strong>",,16/06/2014,24/03/2015,Simple Product,Catalog & Search,No,No,No,3169,2876,,,,,,,,,,,Camere Bebelusi>Colectii Mobilier>Colectia Elite,mobila copii|patut bebelus|patut lemn,http://bebe.wphit.com/wp-content/uploads/2014/06/PAT-BEBELUSI-ELITE-ERBESI-ITALIA-CREM.png,,,,,,Standard,No,,In Stock,No,No,,,,,,Publish,Open,2,,,,,,,,,,,
,,2582,112508,Dulap Lulu Avorio,dulap-lulu-avorio,http://bebe.wphit.com/magazin/colectia-lulu/dulap-lulu-avorio/,http://bebe.wphit.com/magazin/colectia-lulu/dulap-lulu-avorio/,"<strong>Dimensiuni:

L 100 cm
P 55 cm
H 174 cm</strong>",,16/06/2014,24/03/2015,Simple Product,Catalog & Search,No,No,No,2950,2655,,,,,,,,,,,Camere Bebelusi>Colectii Mobilier>Colectia Lulu,dulap bebelus|mobila copii,http://bebe.wphit.com/wp-content/uploads/2014/06/DULAP-LULU-CREM.png,,,,,,Standard,No,,In Stock,No,No,,,,,,Publish,Open,8,,,,,,,,,,,
,,2580,112507,Dulap Lulu Bianco,dulap-lulu-bianco,http://bebe.wphit.com/magazin/colectia-lulu/dulap-lulu-bianco/,http://bebe.wphit.com/magazin/colectia-lulu/dulap-lulu-bianco/,"<strong>Dimensiuni:

L 100 cm
P 55 cm
H 174 cm</strong>",,16/06/2014,24/03/2015,Simple Product,Catalog & Search,No,No,No,2950,2655,,,,,,,,,,,Camere Bebelusi>Colectii Mobilier>Colectia Lulu,dulap bebelus alb|dulap copii|mobila bebelusi,http://bebe.wphit.com/wp-content/uploads/2014/06/DULAP-LULU-ALB.png,,,,,,Standard,No,,In Stock,No,No,,,,,,Publish,Open,7,,,,,,,,,,,
,,2578,112506,Cabinet Lulu Bianco,cabinet-lulu-bianco,http://bebe.wphit.com/magazin/colectia-lulu/cabinet-lulu-bianco/,http://bebe.wphit.com/magazin/colectia-lulu/cabinet-lulu-bianco/,"<ins datetime=""2014-07-07T09:40:33+00:00""><strong>Dimensiuni:

L 91 cm
P 55 cm
H 98,5 cm</strong>",,16/06/2014,24/03/2015,Simple Product,Catalog & Search,No,No,No,2310,2079,,,,,,,,,,,Camere Bebelusi>Colectii Mobilier>Colectia Lulu,cabinet bebelus|comoda bebelus|mobila copii,http://bebe.wphit.com/wp-content/uploads/2014/06/CABINET-ALB-LULU.png,,,,,,Standard,No,,In Stock,No,No,,,,,,Publish,Open,5,,,,,,,,,,,
,,2575,112506,Cabinet Lulu Avorio,cabinet-lulu-avorio,http://bebe.wphit.com/magazin/colectia-lulu/cabinet-lulu-avorio/,http://bebe.wphit.com/magazin/colectia-lulu/cabinet-lulu-avorio/,"<strong>Dimensiuni:

L 91 cm
P 55 cm
H 98,5 cm</strong>",,16/06/2014,24/03/2015,Simple Product,Catalog & Search,No,No,No,2310,2079,,,,,,,,,,,Camere Bebelusi>Colectii Mobilier>Colectia Lulu,cabinet bebelus|comoda bebelus|mobila copii,http://bebe.wphit.com/wp-content/uploads/2014/06/CABINET-LULU-CREM.png,,,,,,Standard,No,,In Stock,No,No,,,,,,Publish,Open,6,,,,,,,,,,,
,,2570,112505,Comoda Lulu Avorio,comoda-lulu-bianco-2,http://bebe.wphit.com/magazin/colectia-lulu/comoda-lulu-bianco-2/,http://bebe.wphit.com/magazin/colectia-lulu/comoda-lulu-bianco-2/,"<strong>Dimensiuni:

L 81 cm
P 48 cm
H 100,5 cm</strong><strong>",,16/06/2014,24/03/2015,Simple Product,Catalog & Search,No,No,No,1539,1395,,,,,,,,,,,Camere Bebelusi>Colectii Mobilier>Colectia Lulu,comoda cu cadita|masa infasat|mobila bebelusi,http://bebe.wphit.com/wp-content/uploads/2014/06/COMODA-LULU-CREM.png,,,,,,Standard,No,,In Stock,No,No,,,,,,Publish,Open,4,,,,,,,,,,,
,,2560,112503,Saltea PIO &#8211; Tip Sandwich cu cocos in interior,saltea-pio-tip-sandwich-cu-cocos-in-interior-7,http://bebe.wphit.com/magazin/fara-categorie/saltea-pio-tip-sandwich-cu-cocos-in-interior-7/,http://bebe.wphit.com/magazin/fara-categorie/saltea-pio-tip-sandwich-cu-cocos-in-interior-7/,"<strong>Dimensiuni:

Lungime: 127 cm
Latime: 63 cm
Grosime: 10 cm</strong>",,15/06/2014,4/7/2014,Simple Product,Catalog & Search,No,No,No,499,,,,,,,,,,,,Uncategorized,,http://bebe.wphit.com/wp-content/uploads/2014/05/saltea-pat-ventiflow-spuma-flexibila-venti24-rm5205362.jpg,,,,,,Standard,No,,In Stock,No,No,,,,,,Publish,Open,8,,,,,,,,,,,
,,2559,112502,Saltea PIO &#8211; Cu spuma,saltea-pio-cu-spuma-6,http://bebe.wphit.com/magazin/fara-categorie/saltea-pio-cu-spuma-6/,http://bebe.wphit.com/magazin/fara-categorie/saltea-pio-cu-spuma-6/,"<strong>Dimensiuni:

Lungime: 127 cm
Latime: 63 cm
Grosime: 10 cm</strong>",,15/06/2014,4/7/2014,Simple Product,Catalog & Search,No,No,No,299,,,,,,,,,,,,Uncategorized,,http://bebe.wphit.com/wp-content/uploads/2014/05/saltea-pat-ventiflow-spuma-flexibila-venti24-rm5205362.jpg,,,,,,Standard,No,,In Stock,No,No,,,,,,Publish,Open,7,,,,,,,,,,,
,,2558,112501,Saltea KID &#8211; Tip Sandwich cu cocos in interior,saltea-kid-tip-sandwich-cu-cocos-in-interior-8,http://bebe.wphit.com/magazin/fara-categorie/saltea-kid-tip-sandwich-cu-cocos-in-interior-8/,http://bebe.wphit.com/magazin/fara-categorie/saltea-kid-tip-sandwich-cu-cocos-in-interior-8/,"<strong>Dimensiuni:

Lungime: 127 cm
Latime: 63 cm
Grosime: 10 cm</strong>",,15/06/2014,9/7/2014,Simple Product,Catalog & Search,No,No,No,399,,,,,,,,,,,,Uncategorized,,http://bebe.wphit.com/wp-content/uploads/2014/05/kidtex_0020_spring_0020_mattress.jpg,,,,,,Standard,No,,In Stock,No,No,,,,,,Publish,Open,6,,,,,,,,,,,
,,2557,112500,Saltea KID &#8211; Cu spuma,saltea-kid-cu-spuma-6,http://bebe.wphit.com/magazin/fara-categorie/saltea-kid-cu-spuma-6/,http://bebe.wphit.com/magazin/fara-categorie/saltea-kid-cu-spuma-6/,"<strong>Dimensiuni:

Lungime: 127 cm
Latime: 63 cm
Grosime: 10 cm</strong>",,15/06/2013,9/7/2014,Simple Product,Catalog & Search,No,No,No,299,,,,,,,,,,,,Uncategorized,,http://bebe.wphit.com/wp-content/uploads/2014/05/kidtex_0020_spring_0020_mattress.jpg,,,,,,Standard,No,,In Stock,No,No,,,,,,Publish,Open,5,,,,,,,,,,,
,,2511,,Jucarii Patut,jucarii-patut-2,http://bebe.wphit.com/magazin/fara-categorie/jucarii-patut-2/,http://bebe.wphit.com/magazin/fara-categorie/jucarii-patut-2/,,,12/6/2012,12/6/2014,Grouped Product,Catalog & Search,No,No,No,79,,,,,,,,,,,,Uncategorized,,,,,,,,Standard,No,,In Stock,No,No,,,,,,Publish,Open,4,,,,,,,,,,,
